outlying,convex,skinny,monotonic,skewed,clumpy,striated,sparse,mdp,cnt
True,True,True,True,True,True,True,True,,0
True,True,True,True,True,True,True,False,world12d_47/,1
True,True,True,True,True,True,False,True,,0
True,True,True,True,True,True,False,False,boston_10/breastcancerwisconsinprognostic_53/olive_15/wine_37/,4
True,True,True,True,True,False,True,True,,0
True,True,True,True,True,False,True,False,boston_53/breastcancerwisconsinprognostic_54/dermatology_12/drybean_14/world12d_45/world12d_46/,6
True,True,True,True,True,False,False,True,boston_12/breastcancercoimbra_14/breastcancercoimbra_16/breastcancercoimbra_19/dermatology_16/glassidentification_17/wine_11/wine_19/,8
True,True,True,True,True,False,False,False,breastcancerwisconsinprognostic_17/breastcancerwisconsinprognostic_18/olive_10/olive_14/olive_17/olive_54/,6
True,True,True,True,False,True,True,True,,0
True,True,True,True,False,True,True,False,boston_52/wine_35/wine_38/,3
True,True,True,True,False,True,False,True,breastcancercoimbra_11/breastcancercoimbra_15/,2
True,True,True,True,False,True,False,False,,0
True,True,True,True,False,False,True,True,echocardiogram_52/ecoli_28/,2
True,True,True,True,False,False,True,False,,0
True,True,True,True,False,False,False,True,dermatology_17/ecoli_17/,2
True,True,True,True,False,False,False,False,housing_29/olive_11/olive_12/olive_16/world12d_49/,5
True,True,True,False,True,True,True,True,,0
True,True,True,False,True,True,True,False,world12d_37/world12d_42/,2
True,True,True,False,True,True,False,True,,0
True,True,True,False,True,True,False,False,,0
True,True,True,False,True,False,True,True,heartdisease_21/,1
True,True,True,False,True,False,True,False,world12d_39/world12d_40/world12d_41/,3
True,True,True,False,True,False,False,True,ecoli_35/olive_24/olive_35/olive_38/olive_44/,5
True,True,True,False,True,False,False,False,drybean_64/ecoli_46/,2
True,True,True,False,False,True,True,True,,0
True,True,True,False,False,True,True,False,wine_32/world12d_36/world12d_38/world12d_43/world12d_44/,5
True,True,True,False,False,True,False,True,wine_65/wine_66/wine_69/,3
True,True,True,False,False,True,False,False,,0
True,True,True,False,False,False,True,True,,0
True,True,True,False,False,False,True,False,ecoli_69/,1
True,True,True,False,False,False,False,True,ecoli_11/extyaleb_67/extyaleb_69/olive_36/olive_37/olive_42/,6
True,True,True,False,False,False,False,False,,0
True,True,False,True,True,True,True,True,boston_17/glassidentification_26/hepatitis_16/wine_10/wine_46/,5
True,True,False,True,True,True,True,False,boston_38/boston_50/heartdisease_51/wine_41/wine_42/wine_43/world12d_54/,7
True,True,False,True,True,True,False,True,glassidentification_12/iris_53/,2
True,True,False,True,True,True,False,False,,0
True,True,False,True,True,False,True,True,boston_13/glassidentification_46/,2
True,True,False,True,True,False,True,False,dermatology_19/ecoli_67/,2
True,True,False,True,True,False,False,True,breastcancercoimbra_10/covertype_10/covertype_47/echocardiogram_15/glassidentification_14/heartdisease_50/hepatitis_49/,7
True,True,False,True,True,False,False,False,breastcancerwisconsinprognostic_11/heartdisease_17/heartdisease_52/olive_50/olive_52/,5
True,True,False,True,False,True,True,True,breastcancercoimbra_52/ecoli_51/glassidentification_25/hepatitis_47/,4
True,True,False,True,False,True,True,False,,0
True,True,False,True,False,True,False,True,boston_46/ecoli_12/hepatitis_10/hepatitis_42/hepatitis_48/wine_52/,6
True,True,False,True,False,True,False,False,boston_51/,1
True,True,False,True,False,False,True,True,breastcancercoimbra_13/dermatology_51/wine_47/,3
True,True,False,True,False,False,True,False,dermatology_15/glassidentification_10/,2
True,True,False,True,False,False,False,True,echocardiogram_10/echocardiogram_12/echocardiogram_13/echocardiogram_14/echocardiogram_18/echocardiogram_19/echocardiogram_53/glassidentification_66/heartdisease_10/heartdisease_13/heartdisease_15/heartdisease_19/hepatitis_14/world12d_18/,14
True,True,False,True,False,False,False,False,dermatology_10/dermatology_11/dermatology_13/dermatology_18/ecoli_54/heartdisease_11/heartdisease_12/heartdisease_14/heartdisease_53/heartdisease_54/,10
True,True,False,False,True,True,True,True,echocardiogram_58/glassidentification_22/hepatitis_21/hepatitis_24/hepatitis_39/iris_21/,6
True,True,False,False,True,True,True,False,boston_30/world12d_25/,2
True,True,False,False,True,True,False,True,boston_22/boston_24/breastcancercoimbra_20/breastcancercoimbra_21/breastcancercoimbra_43/glassidentification_20/heartdisease_20/hepatitis_35/hepatitis_37/iris_41/,10
True,True,False,False,True,True,False,False,covertype_20/drybean_20/drybean_22/,3
True,True,False,False,True,False,True,True,glassidentification_15/glassidentification_19/glassidentification_68/,3
True,True,False,False,True,False,True,False,breastcancerwisconsinprognostic_21/breastcancerwisconsinprognostic_39/breastcancerwisconsinprognostic_42/breastcancerwisconsinprognostic_43/housing_16/olive_23/,6
True,True,False,False,True,False,False,True,boston_16/boston_66/breastcancercoimbra_22/covertype_16/covertype_21/drybean_21/drybean_23/drybean_61/ecoli_20/ecoli_52/ecoli_66/extyaleb_24/heartdisease_23/heartdisease_42/heartdisease_47/hepatitis_38/olive_20/olive_21/olive_51/,19
True,True,False,False,True,False,False,False,breastcancerwisconsinprognostic_22/breastcancerwisconsinprognostic_23/breastcancerwisconsinprognostic_24/breastcancerwisconsinprognostic_44/breastcancerwisconsinprognostic_45/breastcancerwisconsinprognostic_46/breastcancerwisconsinprognostic_48/breastcancerwisconsinprognostic_49/covertype_24/drybean_24/glassidentification_64/housing_20/housing_22/housing_24/olive_22/olive_65/,16
True,True,False,False,False,True,True,True,boston_47/boston_49/breastcancercoimbra_23/breastcancercoimbra_24/heartdisease_35/hepatitis_13/hepatitis_36/hepatitis_41/iris_39/iris_43/iris_44/wine_20/wine_21/wine_22/wine_23/wine_24/wine_36/wine_39/wine_40/world12d_24/world12d_66/world12d_67/world12d_68/,23
True,True,False,False,False,True,True,False,hepatitis_33/,1
True,True,False,False,False,True,False,True,echocardiogram_21/echocardiogram_22/hepatitis_22/iris_35/iris_36/iris_42/world12d_21/,7
True,True,False,False,False,True,False,False,breastcancerwisconsinprognostic_47/,1
True,True,False,False,False,False,True,True,ecoli_24/glassidentification_65/heartdisease_24/heartdisease_48/heartdisease_49/hepatitis_18/hepatitis_40/hepatitis_43/wine_45/,9
True,True,False,False,False,False,True,False,breastcancerwisconsinprognostic_37/hepatitis_27/olive_18/,3
True,True,False,False,False,False,False,True,boston_21/covertype_19/dermatology_23/dermatology_50/echocardiogram_20/echocardiogram_24/echocardiogram_50/ecoli_15/ecoli_40/heartdisease_22/heartdisease_36/heartdisease_37/heartdisease_38/heartdisease_39/heartdisease_40/heartdisease_41/heartdisease_43/heartdisease_46/heartdisease_67/heartdisease_68/heartdisease_69/hepatitis_15/hepatitis_17/hepatitis_19/hepatitis_20/hepatitis_28/hepatitis_34/mnist64_66/wine_48/,29
True,True,False,False,False,False,False,False,breastcancerwisconsinprognostic_40/heartdisease_18/housing_21/housing_23/world12d_22/world12d_48/,6
True,False,True,True,True,True,True,True,glassidentification_69/world12d_55/,2
True,False,True,True,True,True,True,False,boston_18/boston_36/boston_39/boston_43/boston_54/boston_55/boston_56/boston_57/boston_58/boston_59/boston_60/boston_61/boston_62/boston_63/boston_64/boston_65/boston_67/boston_68/boston_69/breastcancercoimbra_59/breastcancercoimbra_65/breastcancercoimbra_66/breastcancercoimbra_67/breastcancercoimbra_68/breastcancercoimbra_69/breastcancerwisconsinprognostic_20/breastcancerwisconsinprognostic_51/covertype_63/dermatology_5/dermatology_20/dermatology_21/dermatology_24/dermatology_69/drybean_35/drybean_36/drybean_37/drybean_42/drybean_60/drybean_63/echocardiogram_65/echocardiogram_66/echocardiogram_67/echocardiogram_68/echocardiogram_69/ecoli_47/ecoli_53/extyaleb_53/glassidentification_23/glassidentification_40/glassidentification_45/glassidentification_50/glassidentification_52/glassidentification_53/glassidentification_55/glassidentification_56/glassidentification_59/glassidentification_61/glassidentification_62/heartdisease_65/hepatitis_45/hepatitis_46/housing_37/housing_38/housing_45/housing_46/housing_48/housing_51/housing_53/iris_23/iris_57/iris_59/iris_60/iris_61/iris_64/iris_65/mnist64_47/olive_53/olive_68/weather_10/weather_11/weather_13/weather_23/weather_24/weather_40/weather_44/weather_45/weather_53/weather_69/wine_50/wine_55/wine_57/wine_58/wine_59/wine_60/wine_61/wine_62/wine_63/wine_67/wine_68/world12d_20/world12d_35/world12d_51/world12d_52/world12d_56/world12d_62/world12d_63/world12d_64/,107
True,False,True,True,True,True,False,True,wine_15/wine_17/,2
True,False,True,True,True,True,False,False,breastcancerwisconsinprognostic_50/breastcancerwisconsinprognostic_52/ecoli_22/ecoli_55/ecoli_57/ecoli_58/ecoli_63/housing_40/housing_52/mnist64_12/mnist64_64/olive_19/weather_14/weather_15/wine_14/,15
True,False,True,True,True,False,True,True,,0
True,False,True,True,True,False,True,False,boston_14/breastcancerwisconsinprognostic_14/breastcancerwisconsinprognostic_19/dermatology_14/drybean_12/drybean_38/drybean_44/heartdisease_66/housing_17/housing_18/olive_66/olive_67/olive_69/,13
True,False,True,True,True,False,False,True,wine_12/wine_16/,2
True,False,True,True,True,False,False,False,ecoli_56/ecoli_60/heartdisease_16/housing_35/housing_39/housing_41/housing_44/housing_50/housing_54/,9
True,False,True,True,False,True,True,True,breastcancercoimbra_37/wine_25/,2
True,False,True,True,False,True,True,False,breastcancercoimbra_50/breastcancercoimbra_54/breastcancerwisconsinprognostic_65/breastcancerwisconsinprognostic_66/breastcancerwisconsinprognostic_67/breastcancerwisconsinprognostic_68/breastcancerwisconsinprognostic_69/ecoli_14/mnist64_24/wine_29/wine_53/,11
True,False,True,True,False,True,False,True,breastcancercoimbra_12/breastcancercoimbra_41/iris_15/wine_54/,4
True,False,True,True,False,True,False,False,ecoli_61/iris_48/mnist64_16/wine_51/,4
True,False,True,True,False,False,True,True,,0
True,False,True,True,False,False,True,False,drybean_17/housing_36/housing_43/wine_13/,4
True,False,True,True,False,False,False,True,boston_11/,1
True,False,True,True,False,False,False,False,ecoli_19/housing_42/iris_45/iris_47/olive_13/olive_30/,6
True,False,True,False,True,True,True,True,dermatology_58/dermatology_61/heartdisease_58/,3
True,False,True,False,True,True,True,False,boston_19/boston_37/boston_40/boston_41/boston_42/boston_44/dermatology_55/dermatology_56/dermatology_59/dermatology_60/dermatology_62/dermatology_64/drybean_47/drybean_49/extyaleb_48/glassidentification_39/housing_47/housing_63/housing_64/iris_46/iris_49/iris_55/iris_62/olive_49/olive_55/olive_56/olive_58/olive_59/weather_12/weather_17/wine_56/wine_64/,32
True,False,True,False,True,True,False,True,glassidentification_42/,1
True,False,True,False,True,True,False,False,covertype_61/covertype_62/covertype_64/mnist64_15/mnist64_18/mnist64_55/mnist64_57/mnist64_58/mnist64_59/mnist64_60/mnist64_61/mnist64_63/olive_60/olive_63/olive_64/weather_16/weather_19/,17
True,False,True,False,True,False,True,True,heartdisease_59/,1
